
time,q1,q2,tau
624,2447,0,0
625,2464,0,5
626,2478,0,6
627,2468,0,0
628,2484,0,1
629,2478,0,0
630,2474,0,0
631,2469,0,0
632,2481,0,4
633,2487,0,1
634,2486,0,6
635,2477,0,0
636,2488,0,0
637,2487,0,0
638,2479,0,0
639,2477,0,0
640,2477,0,0
641,2491,0,0
642,2496,0,3
643,2496,0,3
644,2506,0,0
645,2506,0,0
646,2497,0,0
647,2490,0,2
649,2481,0,2
651,2493,0,1
653,2496,0,0
655,2493,0,2
657,2481,0,3
659,2475,0,6
661,2480,0,0
663,2484,0,6
665,2471,0,0
667,2467,0,0
669,2463,0,1
671,2455,0,4
673,2453,0,0
675,2442,0,0
677,2435,0,1
679,2440,0,0
681,2427,0,2
683,2415,0,0
685,2426,0,1
687,2397,0,1
689,2389,0,6
690,2381,0,0
691,2389,0,0
693,2376,0,1
694,2374,0,0
695,2374,0,0
697,2351,0,4
698,2357,0,0
699,2357,0,0
701,2340,0,1
702,2335,0,0
703,2334,0,7
705,2320,0,1
706,2307,0,0
707,2308,0,0
709,2302,0,0
710,2293,0,1
711,2296,0,0
713,2288,0,0
714,2280,0,0
715,2251,0,3
717,2256,0,0
718,2256,0,0
719,2250,0,3
721,2228,0,0
722,2225,0,0
723,2219,0,2
725,2212,0,0
726,2206,0,0
727,2202,0,0
729,2177,0,2
730,2176,0,0
731,2181,0,4
733,2170,0,6
734,2162,0,2
735,2149,0,0
737,2152,0,6
738,2134,0,2
739,2134,0,2
741,2107,0,0
742,2107,0,0
743,2103,0,0
744,2091,0,6
745,2087,0,1
746,2096,0,2
747,2090,0,0
749,2086,0,0
750,2071,0,0
751,2072,0,0
752,2066,0,0
753,2056,0,0
754,2053,0,4
755,2053,0,4
756,2035,0,2
757,2039,0,0
758,2039,0,0
759,2032,0,0
760,2032,0,1
761,2021,0,0
762,2017,0,0
763,2016,0,1
764,2013,0,2
765,2008,0,1
766,2008,0,1
767,1995,0,0
768,1995,0,0
769,1989,0,1
770,1998,0,0
771,1996,0,0
772,1996,0,0
773,1981,0,0
774,1982,0,0
775,1978,0,6
776,1978,0,6
777,1970,0,1
778,1970,0,1
779,1961,0,0
780,1964,0,4
781,1965,0,0
782,1960,0,0
783,1952,0,0
784,1950,0,6
785,1941,0,0
786,1949,0,0
787,1943,0,0
788,1950,0,7
789,1950,0,7
790,1935,0,0
791,1946,0,0
792,1936,0,0
793,1940,0,4
794,1927,0,0
795,1946,0,1
796,1944,0,7
797,1925,0,0
798,1939,0,6
799,1929,0,1
800,1946,0,0
801,1938,0,0
802,1931,0,1
803,1946,0,1
804,1937,0,0
805,1940,0,1
806,1935,0,2
807,1940,0,3
808,1938,0,2
809,1940,0,1
810,1946,0,0
811,1946,0,0
812,1933,0,0
813,1938,0,0
814,1933,0,14
815,1925,0,1
816,1925,0,1
817,1939,0,0
818,1927,0,0
819,1929,0,11
820,1944,0,0
821,1928,0,4
822,1938,0,6
823,1936,0,4
824,1946,0,10
825,1943,0,1
826,1931,0,0
827,1940,0,4
828,1934,0,0
829,1940,0,2
830,1938,0,3
831,1938,0,0
832,1942,0,6
833,1946,0,0
834,1935,0,0
835,1939,0,1
836,1939,0,0
837,1958,0,6
838,1945,0,0
839,1945,0,0
840,1962,0,0
841,1968,0,0
842,1978,0,2
843,1973,0,1
844,1985,0,0
845,1990,0,0
846,1990,0,0
847,2004,0,4
848,2002,0,6
849,2015,0,0
850,2013,0,0
851,2021,0,0
852,2026,0,0
853,2039,0,0
854,2030,0,0
855,2029,0,0
856,2040,0,0
857,2053,0,0
858,2055,0,3
859,2066,0,3
860,2075,0,0
861,2077,0,1
862,2084,0,6
863,2090,0,0
864,2073,0,7
865,2095,0,0
866,2095,0,0
867,2103,0,0
868,2113,0,3
869,2116,0,4
870,2126,0,0
871,2126,0,0
872,2138,0,0
873,2136,0,6
874,2156,0,1
875,2152,0,4
876,2152,0,4
877,2170,0,1
878,2163,0,0
879,2176,0,1
880,2177,0,3
881,2192,0,0
882,2197,0,6
883,2208,0,4
884,2208,0,4
885,2212,0,0
886,2220,0,4
887,2232,0,0
888,2223,0,0
889,2237,0,0
890,2250,0,1
891,2251,0,0
892,2261,0,4
893,2263,0,1
894,2263,0,1
895,2282,0,0
896,2288,0,0
897,2288,0,0
898,2295,0,0
899,2301,0,1
900,2301,0,1
901,2314,0,4
902,2314,0,4
903,2321,0,0
904,2322,0,1
905,2333,0,1
906,2332,0,4
907,2344,0,0
908,2340,0,0
909,2344,0,2
910,2362,0,0
911,2360,0,6
912,2365,0,0
913,2361,0,0
914,2361,0,0
915,2392,0,8
916,2377,0,0
917,2391,0,1
918,2394,0,1
919,2394,0,1
920,2399,0,0
921,2397,0,0
922,2408,0,0
923,2412,0,2
