meep,,,
time,q1,q2,tau
705,822,2,0
706,816,2,0
707,807,2,0
708,804,2,1
709,793,2,0
710,796,2,2
711,785,2,0
712,773,2,0
713,760,2,3
714,767,2,0
715,759,2,0
716,756,2,3
717,751,2,0
718,757,2,3
719,752,2,0
720,743,2,0
721,744,2,6
722,754,2,3
723,750,2,1
724,750,2,3
725,739,2,1
726,750,2,0
727,749,2,0
728,745,2,2
729,746,2,0
730,749,2,0
731,746,2,0
732,749,2,6
733,739,2,0
734,745,2,0
735,751,2,0
736,744,2,0
737,751,2,0
738,739,2,1
739,744,2,1
740,739,2,0
741,754,2,0
742,754,2,2
743,743,2,6
744,751,2,0
745,747,2,0
746,759,2,2
747,772,2,0
748,778,2,0
749,786,2,0
750,799,2,6
751,802,2,0
752,814,2,0
753,808,2,2
754,832,2,0
755,847,2,4
756,851,2,0
757,868,2,3
758,865,2,0
759,902,2,1
760,901,2,0
761,903,2,0
762,923,2,2
763,933,2,1
764,940,2,2
765,959,2,0
766,982,2,0
767,991,2,1
768,995,2,4
769,1026,2,0
770,1031,2,6
771,1054,2,1
772,1070,2,6
773,1080,2,0
774,1098,2,0
775,1111,2,0
776,1125,2,0
777,1154,2,6
778,1147,2,0
779,1181,2,0
780,1194,2,0
781,1218,2,2
782,1229,2,0
783,1258,2,0
784,1280,2,0
785,1287,2,0
786,1306,2,0
787,1327,2,0
788,1342,2,0
789,1361,2,0
790,1384,2,0
791,1396,2,3
792,1421,2,1
793,1425,2,1
794,1461,2,6
795,1464,2,0
796,1483,2,3
797,1522,2,0
798,1537,2,0
799,1556,2,0
800,1568,2,0
801,1585,2,0
802,1609,2,0
803,1624,2,4
804,1648,2,4
805,1669,2,2
806,1690,2,0
807,1689,2,6
808,1724,2,1
809,1735,2,0
810,1757,2,1
811,1786,2,7
812,1787,2,0
813,1818,2,0
814,1834,2,0
815,1864,2,0
816,1851,2,0
817,1869,2,3
818,1902,2,0
819,1909,2,0
820,1938,2,1
821,1937,2,2
822,1953,2,0
823,1978,2,10
824,1994,2,3
825,2007,2,0
826,2021,2,2
827,2032,2,1
828,2058,2,1
829,2072,2,0
830,2082,2,3
831,2096,2,0
832,2112,2,1
833,2118,2,3
834,2133,2,0
835,2144,2,7
836,2157,2,0
837,2155,2,0
838,2171,2,4
839,2186,2,0
840,2200,2,0
841,2214,2,0
842,2216,2,3
843,2237,2,1
844,2227,2,0
845,2256,2,1
846,2261,2,1
847,2268,2,0
848,2261,2,4
849,2282,2,4
850,2298,2,4
851,2306,2,1
852,2301,2,0
853,2299,2,6
854,2319,2,0
855,2328,2,0
856,2332,2,0
857,2332,2,0
858,2331,2,0
859,2354,2,0
860,2344,2,0
861,2343,2,1
862,2349,2,0
863,2358,2,0
864,2341,2,0
865,2362,2,2
866,2361,2,0
867,2359,2,0
868,2360,2,0
869,2357,2,0
870,2359,2,0
871,2353,2,0
872,2362,2,0
873,2347,2,0
874,2368,2,0
875,2352,2,0
876,2367,2,0
877,2357,2,6
878,2371,2,0
879,2351,2,4
880,2355,2,0
881,2359,2,0
882,2357,2,0
883,2358,2,0
884,2357,2,0
885,2357,2,2
886,2349,2,0
887,2366,2,0
888,2343,2,2
889,2343,2,2
890,2343,2,0
891,2332,2,1
892,2328,2,0
893,2324,2,6
894,2304,2,5
895,2296,2,0
896,2293,2,6
897,2282,2,0
898,2276,2,0
899,2259,2,2
900,2259,2,2
901,2240,2,0
902,2229,2,0
903,2218,2,0
904,2207,2,0
905,2202,2,0
906,2184,2,0
907,2172,2,0
908,2163,2,0
909,2144,2,0
910,2123,2,6
911,2109,2,3
912,2112,2,0
913,2096,2,0
914,2086,2,0
915,2063,2,5
916,2053,2,0
917,2042,2,0
918,2009,2,8
919,1991,2,6
920,1998,2,2
921,1972,2,3
922,1952,2,1
923,1942,2,0
924,1931,2,1
925,1899,2,3
927,1880,2,0
929,1850,2,4
931,1818,2,1
933,1768,2,0
935,1738,2,1
937,1698,2,0
939,1662,2,0
941,1630,2,0
943,1597,2,0
945,1564,2,0
947,1515,2,0
949,1491,2,0
951,1453,2,0
953,1426,2,0
955,1392,2,0
957,1348,2,3
959,1318,2,0
961,1294,2,0
963,1256,2,1
965,1220,2,5
966,1211,2,0
967,1198,2,0
969,1165,2,0
970,1153,2,2
971,1129,2,0
973,1108,2,1
975,1073,2,14
976,1070,2,3
977,1043,2,0
979,1027,2,4
980,1021,2,0
981,1015,2,0
983,990,2,0
984,983,2,0
985,971,2,0
987,954,2,0
988,936,2,1
989,933,2,0
991,916,2,1
992,896,2,1
993,897,2,0
995,888,2,0
996,885,2,2
997,879,2,0
999,865,2,4
1000,863,2,0
1001,848,2,0
1003,852,2,0
1004,850,2,2
1005,839,2,1
1007,842,2,0
1008,824,2,6
1009,819,2,0
1011,842,2,2
1012,834,2,5
1013,825,2,1
1015,829,2,0
1016,834,2,0
1017,819,2,0
1019,834,2,0
1020,819,2,3
1021,824,2,0
1022,831,2,1
1023,832,2,0
1024,824,2,0
1025,829,2,1
1026,835,2,0
1027,838,2,0
1028,827,2,2
1029,832,2,0
1030,829,2,0
1031,832,2,1
1032,837,2,0
1033,834,2,2
1034,845,2,0
1035,843,2,2
1036,855,2,0
1037,870,2,3
1038,867,2,0
1039,875,2,2
1040,894,2,0
1041,902,2,7
1042,908,2,0
1043,916,2,0
1044,933,2,4
1045,941,2,1
1046,949,2,0
1047,952,2,0
1048,968,2,0
1049,985,2,0
1050,991,2,2
1051,1012,2,1
1052,1026,2,0
1053,1031,2,0
1054,1043,2,0
1055,1037,2,0
1056,1072,2,4
1057,1086,2,0
1058,1097,2,0
1059,1109,2,0
1060,1115,2,0
1061,1136,2,6
1062,1154,2,2
1063,1165,2,0
1064,1185,2,0
1065,1196,2,1
1066,1216,2,0
1067,1238,2,0
1068,1254,2,0
1069,1262,2,0
1070,1280,2,0
1071,1301,2,1
1072,1313,2,0
1073,1328,2,1
1074,1348,2,2
1075,1369,2,6
1076,1377,2,0
1077,1391,2,4
1078,1409,2,0
1079,1438,2,0
1080,1453,2,1
1081,1464,2,0
1082,1475,2,0
1083,1501,2,0
1084,1520,2,0
1085,1544,2,0
1086,1559,2,0
1087,1574,2,0
1088,1594,2,1
1089,1607,2,0
1090,1634,2,0
1091,1639,2,1
1092,1651,2,2
1093,1684,2,2
1094,1688,2,5
1095,1717,2,0
1096,1724,2,0
1097,1744,2,0
1098,1757,2,5
1099,1778,2,0
1100,1798,2,0
1101,1818,2,1
1102,1829,2,0
1103,1837,2,10
1104,1858,2,0
1105,1878,2,0
1106,1883,2,0
1107,1904,2,2
1108,1916,2,0
1109,1936,2,6
1110,1948,2,1
1111,1960,2,0
1112,1969,2,0
1113,1994,2,0
1114,1998,2,0
1115,2013,2,2
1116,2016,2,6
1117,2034,2,1
1118,2053,2,6
1119,2045,2,0
1120,2079,2,0
1121,2094,2,0
1122,2098,2,1
1123,2114,2,2
1124,2112,2,4
1125,2117,2,2
1126,2133,2,0
1127,2137,2,1
1128,2164,2,0
1129,2168,2,0
1130,2170,2,0
1131,2176,2,0
1132,2189,2,0
1133,2198,2,6
1134,2208,2,0
1135,2214,2,0
1136,2224,2,0
1137,2224,2,0
1138,2242,2,0
1139,2240,2,0
1140,2243,2,0
1141,2243,2,0
1142,2241,2,0
1143,2260,2,0
1144,2265,2,0
1145,2269,2,0
1146,2257,2,2
1147,2280,2,0
1148,2286,2,0
1149,2272,2,0
1150,2277,2,3
1151,2277,2,3
1152,2272,2,0
1153,2286,2,2
1154,2279,2,3
1155,2286,2,0
1156,2285,2,0
1157,2282,2,6
1158,2292,2,0
1159,2285,2,0
1160,2273,2,2
1161,2285,2,0
1162,2292,2,4
1163,2288,2,0
1164,2281,2,0
1165,2288,2,3
1166,2279,2,2
1167,2279,2,0
1168,2273,2,0
1169,2288,2,0
1170,2287,2,6
1171,2283,2,0
1172,2286,2,6
1173,2275,2,0
1174,2277,2,1
1175,2274,2,0
1176,2255,2,0
1177,2245,2,3
1178,2247,2,0
1179,2246,2,6
1180,2237,2,1
1181,2229,2,0
1182,2221,2,0
1183,2207,2,0
1184,2202,2,0
1185,2187,2,1
1186,2181,2,1
1187,2167,2,0
1188,2170,2,6
1189,2135,2,0
1190,2142,2,0
1191,2131,2,7
1192,2117,2,3
1193,2091,2,4
1194,2096,2,0
1195,2079,2,4
1196,2074,2,6
1197,2052,2,0
1198,2042,2,1
1199,2019,2,0
1200,2016,2,1
1201,2010,2,2
1202,1987,2,0
1203,1971,2,0
1204,1945,2,3
