q2 response from initial condition,,,
time,q1,q2,tau
489,1511,-15,0
490,1512,-15,2
491,1511,-15,0
492,1514,-15,0
493,1520,-15,6
494,1514,-15,0
495,1522,-15,0
496,1519,-15,2
497,1522,-15,0
498,1507,-15,2
499,1526,-15,0
500,1519,-15,0
501,1515,-15,0
502,1505,-15,0
503,1509,-15,0
504,1518,-15,4
505,1516,-15,0
506,1519,-15,4
507,1526,-15,0
508,1523,-15,0
509,1520,-15,4
510,1512,-15,2
511,1517,-15,1
512,1514,-15,1
513,1497,-15,0
514,1517,-15,3
515,1517,-15,0
516,1519,-15,6
517,1511,-15,0
518,1518,-15,0
519,1526,-15,0
520,1519,-15,0
521,1514,-15,1
522,1516,-15,0
523,1520,-15,0
524,1520,-15,0
525,1505,-15,6
526,1504,-15,0
527,1519,-15,0
528,1518,-15,0
529,1520,-15,6
530,1518,-15,0
531,1530,-15,0
532,1515,-15,0
533,1517,-15,0
534,1505,-15,0
535,1520,-15,0
536,1520,-15,0
537,1507,-15,6
538,1514,-15,0
539,1515,-15,0
540,1524,-15,2
541,1512,-15,1
542,1512,-15,0
543,1505,-15,0
544,1523,-15,2
545,1510,-15,0
546,1524,-15,0
547,1520,-15,1
548,1518,-15,4
549,1505,-15,2
550,1505,-15,0
551,1516,-15,0
552,1514,-15,0
553,1515,-15,0
554,1519,-15,2
555,1520,-15,0
556,1499,-15,0
557,1505,-15,0
558,1511,-15,0
559,1515,-15,0
560,1522,-15,0
561,1505,-15,0
562,1517,-15,3
563,1524,-15,0
564,1519,-15,2
565,1515,-15,0
566,1513,-15,4
567,1517,-15,1
568,1511,-15,0
569,1513,-15,0
570,1515,-15,0
571,1520,-15,0
572,1520,-15,1
573,1522,-15,0
574,1507,-15,6
575,1517,-15,0
576,1513,-15,3
577,1513,-15,3
578,1517,-15,0
579,1520,-15,1
580,1513,-15,0
581,1520,-15,10
582,1505,-15,0
583,1509,-15,4
584,1515,-15,0
585,1507,-15,0
586,1519,-15,0
587,1528,-15,0
588,1520,-15,1
589,1504,-15,1
590,1507,-15,0
591,1519,-15,0
592,1516,-15,1
593,1511,-15,0
594,1514,-15,0
595,1515,-15,0
596,1515,-15,0
597,1505,-15,0
