time,q1,q2,tau
520,1581,427,0
521,1581,427,0
522,1581,427,0
523,1575,427,6
524,1578,427,6
525,1571,427,0
526,1578,427,0
527,1577,427,0
528,1580,427,0
529,1581,427,1
530,1584,427,0
531,1576,427,1
532,1579,427,1
533,1583,427,0
534,1590,427,0
535,1577,427,6
536,1572,427,4
537,1584,427,6
538,1575,427,1
539,1581,427,6
540,1569,427,0
541,1575,427,0
542,1569,427,0
543,1578,427,0
544,1581,427,0
545,1580,427,4
546,1594,427,0
548,1588,427,0
550,1576,427,2
552,1583,427,0
554,1568,427,0
556,1583,427,0
558,1584,427,0
560,1568,427,0
562,1578,427,0
564,1584,427,0
566,1578,427,1
568,1569,427,0
570,1576,427,10
572,1569,427,0
574,1587,427,0
576,1575,427,6
578,1581,427,0
580,1588,427,1
582,1580,427,0
584,1576,427,3
586,1584,427,0
588,1569,427,4
590,1582,427,0
592,1577,427,2
594,1582,427,1
596,1584,427,1
597,1588,427,0
598,1584,427,0
600,1590,427,0
601,1573,427,2
602,1569,427,0
604,1586,427,0
605,1579,427,0
606,1580,427,0
608,1580,427,1
609,1584,427,0
610,1584,427,0
612,1582,427,0
613,1582,427,0
614,1586,427,2
616,1582,428,0
617,1576,428,6
618,1573,428,1
620,1584,428,0
621,1584,428,4
622,1584,428,3
624,1571,428,0
625,1576,428,10
626,1587,428,6
628,1578,428,0
629,1581,428,3
630,1572,428,0
632,1569,428,0
633,1573,428,1
634,1569,428,0
636,1583,428,0
637,1580,428,1
638,1587,429,6
640,1568,429,4
641,1575,429,0
642,1592,429,3
644,1581,430,0
645,1582,430,6
646,1582,431,4
648,1587,431,1
649,1579,431,0
650,1582,430,2
652,1584,430,0
653,1588,429,4
654,1569,429,0
656,1584,428,0
657,1576,428,0
658,1576,427,0
660,1579,427,0
661,1586,426,0
662,1575,426,0
663,1582,425,0
664,1573,425,0
665,1570,424,7
666,1586,424,0
667,1586,423,0
668,1582,423,0
669,1580,423,0
670,1568,422,0
671,1581,421,0
672,1569,421,3
673,1577,420,0
674,1585,420,0
675,1578,419,0
676,1578,418,0
677,1578,418,0
678,1584,417,0
679,1582,416,0
680,1584,416,7
681,1581,415,0
682,1573,414,4
683,1586,413,1
