response of q2 from initial condition of q2=pi/2
time,q1,q2,tau
564,1551,-24,1985
565,1551,-25,2004
566,1552,-25,1978
567,1552,-26,1977
568,1556,-26,1986
569,1551,-26,1991
570,1539,-26,1995
571,1550,-25,2001
572,1542,-25,1994
573,1545,-24,1975
574,1545,-24,1994
575,1543,-24,1988
576,1541,-23,1975
577,1542,-23,1989
578,1550,-23,1996
579,1554,-22,2000
580,1539,-22,1991
581,1551,-21,1981
582,1529,-21,1988
583,1544,-20,1987
584,1539,-20,1979
585,1541,-19,1986
586,1541,-19,1986
587,1551,-18,1991
588,1555,-18,1997
589,1550,-17,1988
590,1541,-16,1986
591,1546,-16,1983
592,1531,-15,1986
593,1550,-15,1991
594,1552,-14,1988
595,1541,-14,1992
596,1535,-13,1998
597,1547,-12,1991
598,1539,-12,1985
599,1551,-11,1997
600,1535,-11,1995
601,1547,-10,1987
602,1552,-10,1985
603,1552,-9,1983
604,1537,-8,1991
605,1556,-8,1977
606,1558,-7,1989
607,1549,-7,1992
608,1550,-6,1989
609,1539,-6,1991
610,1536,-5,1995
611,1547,-4,1988
612,1544,-4,1988
613,1552,-3,1981
614,1545,-3,1990
615,1556,-3,1998
616,1552,-2,1986
617,1544,-2,1987
618,1539,-1,1982
619,1553,-1,1977
620,1545,0,1980
621,1544,0,1985
622,1539,0,1986
623,1535,1,1998
624,1550,1,1981
625,1551,2,1988
626,1537,2,1986
627,1550,2,2000
628,1545,3,1994
629,1544,3,1984
630,1537,3,1994
631,1553,3,1985
632,1551,4,1987
633,1535,4,1994
634,1549,4,1994
635,1554,5,1984
636,1546,5,1982
637,1552,5,1996
638,1547,5,1979
639,1555,5,1992
640,1541,5,1981
641,1541,6,1984
642,1546,6,1983
643,1551,6,1989
644,1544,6,1989
645,1548,6,1989
646,1539,6,1994
647,1547,6,1984
648,1548,7,1997
649,1552,7,1975
650,1558,7,1986
651,1552,7,1977
652,1554,7,1991
653,1545,7,1994
654,1539,7,1994
655,1547,7,1984
656,1551,7,1981
657,1546,7,1983
658,1543,7,1981
659,1543,7,1998
660,1550,7,1985
661,1550,7,1988
662,1548,7,1986
663,1551,7,1990
664,1556,7,1973
665,1531,7,1990
666,1539,7,1994
667,1553,7,1987
668,1554,7,2000
669,1547,7,1991
670,1548,7,1978
671,1543,7,1986
672,1549,7,1994
674,1544,7,1981
676,1537,7,1981
678,1529,7,1983
680,1539,7,1982
682,1551,7,1963
684,1541,7,1983
686,1545,7,1969
688,1544,7,1984
690,1551,7,1983
692,1551,7,1977
694,1546,7,1985
696,1531,7,1988
698,1548,7,1994
700,1556,7,1988
702,1544,7,1986
704,1560,7,1996
706,1551,7,1981
708,1562,7,1998
710,1555,7,1984
712,1552,7,1991
714,1552,7,1984
716,1544,7,1988
718,1556,7,1990
720,1529,7,1991
722,1546,7,1983
724,1529,7,1992
726,1549,7,1975
725,1549,7,1990
728,1548,7,1991
730,1543,7,1994
731,1543,7,1984
732,1550,7,1992
734,1550,7,1984
735,1545,7,1986
736,1544,7,1963
738,1558,7,1986
739,1544,7,1996
740,1537,7,1992
742,1533,7,1984
743,1539,7,1984
744,1551,7,1988
746,1537,7,1982
747,1550,7,2000
748,1547,7,1988
750,1544,7,1988
751,1544,7,1975
752,1554,7,1983
754,1543,7,1994
755,1547,7,1979
756,1552,7,1990
758,1552,7,1994
759,1551,7,1984
760,1551,7,1979
762,1552,7,1998
763,1556,7,1990
764,1543,7,1986
766,1550,7,1979
767,1544,7,1988
768,1552,7,1986
770,1549,7,1988
771,1544,7,1988
772,1548,7,1983
774,1549,7,1990
775,1551,7,1992
776,1544,7,1989
778,1556,7,1994
779,1535,7,1988
780,1548,7,1975
782,1548,7,2002
783,1544,7,1983
784,1529,7,1985
786,1552,7,1981
787,1548,7,1984
788,1551,7,1986
790,1558,7,1996
791,1548,7,1969
792,1547,7,1994
794,1544,7,1981
795,1547,7,1988
796,1543,7,1990
797,1544,7,1975
798,1549,7,1994
799,1549,7,1986
800,1554,7,1981
801,1551,7,1984
802,1552,7,1986
803,1550,7,1989
804,1551,7,1991
805,1558,7,1983
806,1549,7,1987
807,1554,7,1988
808,1554,7,1988
809,1546,7,1986
810,1549,7,1984
811,1554,7,1979
812,1548,7,1998
813,1550,7,1988
814,1556,7,1990
815,1551,7,1989
816,1554,7,1999
817,1547,7,1983
818,1552,7,1989
819,1552,7,1987
820,1552,7,1987
821,1546,7,1973
822,1552,7,1979
823,1551,7,1988
824,1547,7,1998
825,1550,7,1977
826,1552,7,1981
827,1544,7,1983
828,1551,7,1984
829,1549,7,1987
830,1551,7,1988
831,1551,7,1992
832,1556,7,1994
833,1537,7,1986
834,1554,7,1988
835,1552,7,1979
836,1543,7,1994
837,1551,7,1986
838,1550,7,1988
839,1541,7,1980
840,1523,7,1992
841,1537,7,1984
842,1552,7,1994
843,1552,7,1996
844,1545,7,1994
845,1544,7,1984
846,1544,7,1975
847,1546,7,1996
848,1554,7,1989
849,1555,7,1988
850,1549,7,1988
851,1539,7,1986
852,1552,7,1988
853,1527,7,1994
854,1534,7,1995
855,1541,7,1988
856,1545,7,1988
857,1549,7,1983
858,1543,7,1989
859,1533,7,1986
860,1552,7,1984
861,1548,7,1981
862,1544,7,1983
863,1548,7,1992
864,1552,7,1977
865,1544,7,1994
866,1544,7,1994
867,1550,7,1981
868,1551,7,1985
869,1544,7,1975
870,1531,7,1986
871,1537,7,1984
872,1556,7,1990
873,1552,7,1989
874,1562,7,1996
875,1549,7,1973
876,1560,7,1979
877,1548,7,1990
878,1543,7,1990
879,1560,7,1991
880,1547,7,1993
881,1562,7,1997
882,1546,7,1981
883,1550,7,1987
884,1544,7,1984
885,1535,7,1988
886,1552,7,1994
887,1550,7,1989
888,1549,7,1984
889,1545,7,1984
890,1560,7,1990
891,1545,7,2002
892,1552,7,1994
893,1543,7,1982
894,1552,7,1977
895,1550,7,1989
896,1539,7,1984
897,1538,7,1994
898,1553,7,1981
899,1548,7,1992
900,1551,7,1996
901,1548,7,1986
902,1537,7,1987
903,1537,7,1987
904,1550,7,1988
905,1529,7,1995
906,1546,7,1983
907,1552,7,1981
908,1544,7,1984
909,1552,7,1985
910,1543,7,1985
911,1541,7,1992
912,1552,7,1988
913,1552,7,1984
914,1552,7,1994
915,1554,7,1996
916,1562,7,1996
917,1548,7,1983
918,1555,7,1991
919,1546,7,1984
920,1543,7,1994
921,1541,7,1987
922,1552,7,1994
923,1533,7,1982
924,1552,7,1989
925,1546,7,1994
926,1546,7,1989
927,1556,7,1994
928,1552,7,1994
929,1537,7,1998
930,1550,7,1984
931,1529,7,1979
932,1551,7,1981
933,1554,7,1982
934,1552,7,1981
935,1547,7,1997
936,1547,7,1979
937,1543,7,1984
938,1550,7,1981
939,1558,7,1982
940,1544,7,1990
941,1546,7,1977
942,1542,7,1988
943,1556,7,1994
944,1550,7,1990
945,1533,7,1994
946,1545,7,1994
947,1537,7,1991
948,1549,7,1981
949,1527,7,1990
950,1537,7,1983
951,1552,7,1984
952,1549,7,1994
953,1549,7,1990
954,1537,7,1994
955,1552,7,1992
956,1537,7,1986
957,1549,7,1982
958,1547,7,1989
959,1551,7,1989
960,1552,7,1985
961,1546,7,1991
962,1543,7,1992
963,1554,7,1991
964,1552,7,1979
965,1562,7,1982
966,1552,7,1991
967,1543,7,1986
968,1551,7,2000
969,1551,7,1979
970,1548,7,1984
971,1548,7,1975
972,1556,7,1994
973,1551,7,1991
974,1549,7,1988
975,1556,7,1988
976,1541,7,1994
977,1544,7,1990
978,1542,7,1990
979,1554,7,1980
980,1549,7,1997
981,1549,7,1988
982,1550,7,1989
983,1550,7,1989
984,1543,7,1963
985,1533,7,1991
986,1556,7,1998
987,1551,7,2000
988,1551,7,1977
989,1539,7,1989
990,1545,7,1983
991,1556,7,1988
992,1551,7,1977
993,1551,7,1977
994,1551,7,1991
995,1549,7,1990
996,1548,7,1983
997,1551,7,1988
998,1545,7,1978
999,1550,7,1977
1000,1543,7,1991
1001,1535,7,1991
1002,1547,7,1983
1003,1546,7,1981
1004,1556,7,1998
1005,1556,7,1998
1006,1539,7,1986
1007,1550,7,1992
1008,1552,7,1983
1009,1552,7,1983
1010,1535,7,1984
1011,1548,7,1989
1012,1548,7,1990
1013,1552,7,1997
1014,1551,7,1994
1015,1547,7,1994
1016,1549,7,1988
1017,1553,7,1992
1018,1551,7,1984
1019,1541,7,1989
1020,1548,7,1990
1021,1552,7,1995
1022,1549,7,1976
1023,1554,7,1984
1024,1543,7,1976
1025,1535,7,1996
1026,1552,7,1977
1027,1546,7,1988
1028,1549,7,1988
1029,1552,7,1994
1030,1548,7,1992
1031,1546,7,1983
1032,1533,7,1979
1033,1549,7,1991
1034,1550,7,1988
1035,1536,7,1987
1036,1547,7,1994
1037,1552,7,1986
1038,1544,7,1990
1039,1549,7,1986
1040,1552,7,1977
1041,1527,7,1980
1042,1539,7,1987
1043,1541,7,1983
1044,1540,7,1981
1045,1548,7,1994
1046,1560,7,1994
1047,1548,7,1991
1048,1531,7,1990
1049,1543,7,1976
1050,1539,7,1989
1051,1544,7,1981
1052,1543,7,1983
1053,1556,7,1983
1054,1549,7,1984
1055,1541,7,1989
1056,1551,7,1984
1057,1540,7,1984
1059,1545,7,1992
1061,1552,7,1992
1063,1546,7,1998
1065,1547,7,1994
1067,1541,7,1988
1069,1552,7,1977
1071,1547,7,1992
