meep,,,
time,q1,q2,tau
2496,2152,92,0
2500,2151,91,0
2504,2154,89,0
2508,2165,88,0
2512,2145,86,0
2516,2156,84,0
2520,2155,83,0
2524,2155,81,0
2528,2145,79,0
2532,2160,77,2
2536,2154,75,6
2540,2154,74,6
2544,2156,72,0
2548,2145,70,0
2552,2145,68,0
2556,2152,66,0
2560,2151,64,0
2564,2160,62,6
2568,2160,60,6
2572,2160,57,0
2576,2156,55,0
2580,2156,53,0
2584,2145,51,0
2588,2152,49,0
2592,2153,47,0
2596,2149,44,0
2600,2157,42,0
2604,2157,40,0
2608,2158,38,7
2612,2151,35,0
2616,2158,33,6
2620,2154,31,3
2624,2153,28,0
2628,2152,26,6
2632,2170,24,0
2636,2154,21,0
2640,2149,19,0
2644,2159,16,1
2648,2144,14,2
2652,2151,12,0
2656,2152,9,0
2660,2157,7,1
2664,2158,5,0
2668,2155,2,0
2672,2155,0,0
2676,2153,-3,0
2680,2157,-5,0
2684,2151,-7,0
2688,2156,-10,1
2692,2156,-12,1
2696,2152,-14,0
2700,2156,-16,0
2704,2156,-19,0
2708,2160,-21,0
2712,2151,-23,0
2716,2148,-25,0
2720,2148,-27,0
2724,2150,-29,2
2728,2157,-34,0
2732,2160,-38,2
2736,2152,-42,0
2740,2160,-46,6
2744,2157,-49,0
2748,2154,-53,0
2752,2157,-56,0
2756,2168,-59,0
2760,2158,-63,0
2764,2153,-65,1
2768,2147,-68,0
2772,2151,-71,0
2776,2148,-73,0
2780,2147,-75,0
2784,2160,-77,0
2788,2160,-79,0
2792,2157,-80,0
2796,2141,-82,0
2800,2145,-83,0
2804,2158,-84,0
2808,2158,-84,0
2812,2151,-85,0
2816,2149,-85,0
2820,2155,-85,0
2824,2150,-85,0
2828,2145,-85,0
2832,2154,-85,0
2836,2154,-86,0
2840,2159,-86,0
2844,2164,-87,0
2848,2149,-88,4
2852,2160,-86,4
2856,2151,-86,0
2860,2151,-85,0
2864,2148,-83,0
2868,2160,-82,0
2872,2143,-81,0
2876,2144,-79,4
2880,2149,-78,0
2884,2155,-77,0
2888,2170,-74,6
2892,2158,-73,0
2896,2158,-72,0
2900,2160,-69,0
2904,2157,-67,0
2908,2157,-66,0
2912,2160,-63,0
2916,2158,-61,0
2920,2154,-60,0
2924,2151,-57,0
2928,2159,-55,0
2932,2154,-53,0
2936,2160,-49,0
2940,2156,-48,6
2944,2156,-46,6
2948,2160,-42,2
2952,2144,-40,0
2956,2144,-38,0
2960,2158,-34,2
2964,2152,-32,0
2968,2157,-30,0
2972,2151,-26,0
2976,2151,-25,0
2980,2150,-22,0
2984,2156,-18,0
2988,2144,-16,0
2992,2147,-14,1
2996,2152,-10,2
3000,2145,-8,0
3004,2158,-6,0
3008,2158,-2,0
3012,2160,-4,0
3016,2149,0,0
3020,2156,2,0
3024,2168,4,0
3028,2168,6,0
3032,2145,8,0
3036,2154,10,2
3040,2160,12,0
3044,2160,14,6
3048,2154,16,6
3052,2155,18,0
3056,2155,20,0
3060,2151,22,0
3064,2160,24,2
3068,2152,26,0
3072,2145,27,0
3076,2158,29,0
3080,2150,31,0
3084,2150,33,0
3088,2160,34,2
3092,2148,36,0
3096,2158,38,0
3100,2170,40,0
3104,2135,41,0
3108,2151,43,0
3112,2151,44,0
3116,2162,46,0
3120,2162,47,0
3124,2157,49,0
3128,2145,51,0
3132,2157,52,1
3136,2155,53,0
3140,2149,55,0
3144,2151,56,0
3148,2154,57,0
3152,2166,59,0
3156,2157,60,0
3160,2151,61,6
3164,2151,62,6
3168,2135,63,0
3172,2155,64,0
3176,2145,65,1
3180,2158,66,0
3184,2160,67,0
3188,2144,68,2
3192,2155,69,0
3196,2157,70,6
3200,2156,70,0
3204,2154,71,0
3208,2145,72,2
3212,2150,73,2
3216,2148,73,0
3220,2162,73,0
3224,2150,74,0
3228,2151,74,2
3232,2151,75,2
3236,2160,75,0
3240,2151,75,0
3244,2156,76,0
3248,2154,76,0
3252,2146,76,0
3256,2146,76,0
3260,2144,76,0
3264,2153,76,0
3268,2151,76,0
3272,2147,76,1
3276,2157,76,0
3280,2157,76,0
3284,2154,76,2
3288,2154,76,2
3292,2145,76,6
3296,2147,76,0
3300,2151,76,0
3304,2149,77,0
3308,2151,77,0
3312,2145,76,2
3316,2152,76,0
3320,2155,75,6
3324,2146,75,0
3328,2157,74,0
3332,2160,73,0
3336,2151,73,0
3340,2149,72,0
3344,2147,71,1
3348,2159,70,0
3352,2157,69,0
3356,2160,69,0
3360,2147,67,2
3364,2155,67,10
3368,2154,65,0
3372,2154,64,0
3376,2157,63,0
3380,2154,62,0
3384,2154,61,0
3388,2156,59,0
3392,2149,58,2
3396,2149,57,2
3400,2151,56,1
3404,2151,54,1
3408,2160,53,0
3412,2149,51,6
3416,2152,50,4
3420,2157,49,0
3424,2156,47,6
3428,2152,46,0
3432,2144,44,0
3436,2149,43,4
3440,2149,41,4
3444,2152,40,0
3448,2150,38,0
3452,2144,36,0
3456,2153,35,0
3460,2152,33,0
3464,2152,32,0
3468,2152,30,0
3472,2151,28,0
3476,2151,27,0
3480,2160,25,0
3484,2149,23,0
3488,2149,21,0
3492,2149,20,0
3496,2145,18,2
3500,2152,16,0
3504,2151,15,2
3508,2149,13,0
3512,2156,11,2
3516,2149,9,1
3520,2149,8,1
3524,2147,6,0
3528,2158,4,0
3532,2158,3,0
3536,2164,1,0
3540,2145,-1,0
3544,2159,-3,0
3548,2147,-4,0
3552,2147,-6,0
3556,2160,-8,0
3560,2147,-9,1
3564,2145,-11,0
3568,2154,-13,6
3572,2158,-14,0
3576,2160,-16,0
3580,2145,-18,0
3584,2160,-19,0
3588,2148,-21,0
3592,2148,-22,0
3596,2159,-24,0
3600,2153,-25,0
3604,2156,-27,0
3608,2145,-28,1
3612,2145,-30,1
3616,2150,-31,0
3620,2160,-33,0
3624,2160,-34,0
3628,2151,-36,1
3632,2152,-37,0
3636,2151,-38,0
3640,2156,-39,0
3644,2156,-41,0
3648,2152,-42,0
3652,2160,-43,1
3656,2149,-44,0
3660,2145,-45,1
3664,2145,-47,1
3668,2153,-47,0
3672,2158,-49,0
3676,2157,-49,0
3680,2158,-51,2
3684,2158,-51,0
3688,2158,-52,0
3692,2148,-53,0
3696,2160,-54,0
3700,2160,-55,0
3704,2160,-55,0
3708,2152,-56,4
3712,2149,-57,0
3716,2150,-57,0
3720,2160,-58,0
3724,2154,-59,0
3728,2154,-59,0
3732,2149,-59,0
3736,2145,-60,0
3740,2155,-60,0
3744,2151,-61,0
3748,2160,-61,6
3752,2150,-61,0
3756,2145,-61,2
3760,2157,-62,0
3764,2160,-62,0
3768,2158,-62,2
3772,2158,-62,0
3776,2147,-62,0
3780,2158,-62,0
3784,2158,-62,0
3788,2151,-62,0
3792,2144,-62,2
3796,2170,-62,0
3800,2160,-62,2
3804,2159,-62,0
3808,2159,-62,0
3812,2148,-62,0
3816,2144,-62,6
3820,2144,-61,6
3824,2149,-61,0
3828,2156,-61,0
3832,2157,-60,1
3836,2149,-59,0
3840,2159,-59,6
3844,2155,-59,0
3848,2155,-58,0
3852,2153,-57,1
3856,2149,-57,0
3860,2170,-56,6
3864,2164,-55,4
3868,2155,-55,0
3872,2155,-53,0
3876,2158,-53,0
3880,2154,-52,0
3884,2149,-51,0
3888,2149,-50,0
3892,2156,-49,3
3896,2156,-48,3
3900,2158,-47,1
3904,2160,-46,0
3908,2147,-45,1
3912,2145,-44,6
3916,2147,-43,4
3920,2157,-42,0
3924,2154,-40,0
3928,2160,-39,0
3932,2149,-38,2
3936,2154,-37,0
3940,2160,-36,3
3944,2145,-34,0
3948,2152,-33,2
3952,2158,-32,0
3956,2158,-30,0
3960,2152,-29,0
3964,2157,-28,2
3968,2147,-26,0
3972,2151,-25,3
3976,2155,-24,0
3980,2156,-22,2
3984,2149,-21,0
3988,2156,-20,2
3992,2160,-18,6
3996,2154,-17,0
4000,2154,-15,0
4004,2151,-14,0
4008,2151,-13,0
4012,2154,-11,0
4016,2152,-10,0
4020,2162,-8,0
4024,2155,-7,0
4028,2162,-5,1
4032,2162,-4,1
4036,2147,-2,0
4040,2151,-1,0
4044,2151,1,0
4048,2157,2,0
4052,2151,3,2
4056,2160,5,0
4060,2160,6,0
4064,2162,8,0
4068,2145,9,0
4072,2158,11,0
4076,2145,12,0
4080,2152,13,1
4084,2149,15,0
4088,2137,16,0
4092,2152,17,0
4096,2145,19,0
4100,2162,21,2
4104,2145,24,0
4108,2151,26,0
4112,2157,29,0
4116,2147,31,0
4120,2165,33,3
4124,2160,35,0
4128,2162,37,0
4132,2152,39,0
4136,2154,41,0
4140,2157,43,0
4144,2155,44,0
4148,2158,46,0
4152,2139,47,3
4156,2145,49,0
4160,2144,50,6
4164,2145,51,1
4168,2154,52,0
4172,2158,53,0
4176,2160,53,0
4180,2150,54,0
4184,2151,54,0
4188,2149,54,0
4192,2145,54,0
4196,2157,54,0
4200,2154,54,0
4204,,,
4208,2156,54,0
4212,2158,54,0
4216,2158,54,0
4220,2164,54,0
4224,2152,54,0
4228,2152,54,0
4232,2158,55,0
4236,2153,55,1
4240,2147,54,0
4244,2160,53,6
4248,2153,53,0
4252,2155,52,2
4256,2151,51,0
4260,2152,50,2
4264,2155,50,0
4268,2152,48,0
4272,2170,47,2
4276,2147,47,0
4280,2149,45,0
4284,2159,44,0
4288,2159,43,0
4292,2164,42,0
4296,2159,41,0
4300,2149,40,0
4304,2160,38,0
4308,2159,37,0
4312,2159,36,0
4316,2154,34,0
4320,2156,33,0
4324,2154,32,0
4328,2152,30,0
4332,2160,28,0
4336,2160,27,0
4340,2148,25,6
4344,2155,24,6
4348,2145,23,0
4352,2147,21,0
4356,2139,19,0
4360,2151,18,0
4364,2156,16,0
4368,2160,15,0
4372,2158,13,0
4376,2141,11,0
4380,2149,10,0
4384,2158,9,0
4388,2149,7,0
4392,2151,5,0
4396,2151,4,0
4400,2157,3,0
4404,2154,2,6
4408,2147,1,0
4412,2145,-1,2
4416,2145,-2,2
4420,2154,-3,0
4424,2160,-4,4
4428,2154,-5,2
4432,2156,-6,0
4436,2158,-7,4
4440,2155,-9,0
4444,2159,-9,0
4448,2144,-11,0
4452,2159,-12,2
4456,2144,-13,0
4460,2144,-14,0
4464,2151,-15,0
4468,2150,-16,0
4472,2144,-17,2
4476,2152,-18,0
4480,2145,-19,0
4484,2145,-20,0
4488,2145,-21,0
4492,2166,-21,1
4496,2159,-22,2
4500,2146,-23,0
4504,2146,-24,0
4508,2152,-25,0
4512,2151,-26,0
4516,2149,-26,1
4520,2160,-27,0
4524,2159,-28,2
4528,2160,-29,0
4532,2148,-29,0
4536,2160,-30,1
4540,2159,-31,0
4544,2160,-31,1
4548,2160,-32,0
4552,2159,-33,0
4556,2147,-33,0
4560,2160,-34,0
4564,2149,-34,0
4568,2149,-35,0
4572,2160,-35,6
4576,2151,-36,0
4580,2170,-36,0
4584,2170,-36,0
4588,2144,-37,0
4592,2144,-37,0
4596,2158,-37,0
4600,2137,-38,0
4604,2168,-38,2
4608,2151,-38,0
4612,2149,-38,0
4616,2145,-38,0
4620,2158,-38,2
4624,2157,-39,0
4628,2147,-39,0
4632,2147,-39,0
4636,2152,-39,0
4640,2155,-39,0
4644,2155,-39,0
4648,2151,-39,0
4652,2159,-39,0
4656,2152,-39,0
4660,2155,-39,0
4664,2158,-39,0
4668,2160,-39,0
4672,2151,-39,0
4676,2149,-39,0
4680,2162,-39,0
4684,2135,-40,0
4688,2135,-40,0
4692,2162,-41,0
4696,2164,-41,0
4700,2162,-41,2
4704,2156,-42,2
4708,2149,-42,0
4712,2154,-42,0
4716,2156,-41,0
4720,2152,-40,0
4724,2152,-40,0
4728,2158,-40,0
4732,2158,-39,0
4736,2159,-38,0
4740,2159,-38,0
4744,2152,-37,0
4748,2152,-37,0
4752,2159,-36,3
4756,2152,-35,1
4760,2164,-35,0
4764,2145,-34,0
4768,2137,-33,0
4772,2152,-33,1
