meep
time,q1,q2,tau
735,2167,172,0
737,2153,170,3
738,2174,169,0
739,2174,168,0
741,2159,165,0
742,2162,163,0
743,2153,162,0
745,2151,158,2
746,2151,156,2
747,2157,154,3
749,2164,150,2
750,2164,148,0
751,2164,146,0
753,2153,141,0
754,2170,139,2
755,2165,136,1
757,2164,131,0
758,2164,129,0
759,2165,125,3
761,2153,120,0
762,2160,117,0
763,2174,114,0
765,2167,108,0
766,2167,105,0
767,2165,101,1
769,2155,95,0
770,2164,92,0
771,2162,88,0
772,2157,85,0
773,2155,81,0
774,2155,78,0
775,2164,74,0
776,2164,71,0
777,2160,67,0
778,2164,63,0
779,2163,60,0
780,2164,56,0
781,2163,52,0
782,2165,49,4
783,2161,45,7
784,2161,41,7
785,2147,37,0
786,2147,33,4
787,2168,30,0
788,2152,26,8
789,2157,22,3
790,2157,18,3
791,2166,14,0
792,2153,11,0
793,2164,7,0
794,2159,3,2
795,2151,-1,0
796,2151,-5,0
797,2171,-9,3
798,2166,-13,1
799,2164,-16,2
800,2166,-20,2
801,2167,-24,0
802,2167,-27,0
803,2167,-31,0
804,2167,-35,1
805,2167,-38,1
806,2158,-42,0
807,2165,-45,0
808,2165,-49,0
809,2160,-52,0
810,2175,-56,0
811,2175,-59,0
812,2151,-63,5
813,2161,-66,6
814,2152,-69,7
815,2165,-72,0
816,2167,-76,0
817,2164,-79,1
818,2162,-82,2
819,2160,-85,0
820,2168,-88,0
821,2170,-90,0
822,2170,-93,0
823,2163,-96,2
824,2162,-99,1
825,2162,-101,1
826,2153,-104,0
827,2155,-107,0
828,2165,-109,0
829,2157,-111,0
830,2165,-114,1
831,2170,-116,0
832,2164,-118,0
833,2161,-121,0
834,2170,-123,2
835,2160,-125,1
836,2153,-127,7
837,2168,-129,0
838,2165,-131,0
839,2164,-132,1
840,2164,-134,1
841,2161,-135,0
842,2155,-137,0
843,2165,-138,0
844,2165,-140,0
845,2160,-141,0
846,2170,-142,2
847,2162,-143,0
848,2157,-144,2
849,2170,-145,0
850,2163,-146,4
851,2163,-147,4
852,2164,-148,4
853,2155,-149,0
854,2164,-149,4
855,2164,-150,4
856,2153,-150,1
857,2153,-151,0
858,2170,-151,1
859,2160,-151,0
860,2160,-151,0
861,2160,-152,7
862,2160,-152,7
863,2151,-152,0
864,2151,-152,0
865,2168,-152,0
866,2170,-153,2
867,2171,-154,0
868,2159,-154,0
869,2164,-153,0
870,2166,-153,0
871,2166,-152,0
872,2168,-151,0
873,2174,-150,0
874,2174,-149,0
875,2165,-148,0
876,2168,-147,1
877,2168,-146,1
878,2164,-145,1
879,2152,-143,1
880,2159,-142,0
881,2153,-140,0
882,2168,-139,0
883,2165,-137,0
884,2167,-135,0
885,2167,-134,0
886,2167,-132,1
887,2163,-130,2
888,2163,-128,2
889,2168,-126,0
890,2152,-124,2
891,2160,-122,1
892,2174,-119,0
893,2174,-117,0
894,2165,-115,0
895,2162,-113,0
896,2174,-110,0
897,2174,-108,0
898,2168,-105,0
899,2165,-102,1
900,2165,-100,1
901,2172,-97,0
902,2170,-94,10
903,2164,-92,1
904,2160,-89,0
905,2162,-86,10
906,2164,-83,0
907,2165,-80,0
908,2168,-77,0
909,2164,-74,0
910,2159,-71,0
911,2170,-67,3
912,2170,-64,3
913,2165,-61,0
914,2165,-58,0
915,2168,-55,2
916,2163,-51,0
917,2168,-48,0
918,2167,-44,0
919,2155,-41,0
920,2163,-38,0
921,2153,-35,0
922,2162,-31,0
923,2162,-28,0
924,2173,-24,0
925,2166,-21,0
926,2166,-18,0
927,2164,-14,4
928,2164,-11,4
929,2163,-7,6
930,2155,-4,0
931,2155,-1,0
932,2168,3,6
933,2166,6,6
934,2162,9,0
935,2162,13,0
936,2170,16,0
937,2165,20,0
938,2165,23,0
939,2174,26,0
940,2160,29,0
941,2159,33,6
942,2157,36,2
943,2167,39,0
944,2170,42,0
945,2170,45,0
946,2164,48,2
947,2166,51,6
948,2164,54,0
949,2153,57,0
950,2168,60,0
951,2155,63,0
952,2153,66,0
953,2163,69,0
954,2168,72,6
955,2160,74,0
956,2157,77,0
957,2167,80,11
958,2160,82,7
959,2170,85,0
960,2153,87,0
961,2165,90,0
962,2153,92,0
963,2167,94,1
964,2168,96,0
965,2168,99,0
