
time,q1,q2,tau
520,2453,0,0
521,2452,0,0
522,2441,0,0
523,2441,0,0
524,2442,0,2
525,2420,0,0
526,2405,0,0
527,2416,0,1
528,2416,0,0
529,2400,0,0
530,2386,0,0
531,2386,0,0
532,2383,0,0
533,2366,0,0
534,2370,0,0
535,2370,0,0
536,2359,0,0
537,2346,0,0
538,2341,0,1
539,2332,0,0
540,2317,0,0
541,2324,0,6
542,2320,0,0
543,2300,0,2
544,2304,0,0
545,2288,0,2
546,2290,0,4
547,2273,0,0
548,2272,0,0
549,2268,0,1
550,2255,0,0
551,2255,0,0
552,2240,0,0
553,2221,0,0
554,2221,0,0
555,2209,0,1
556,2211,0,0
557,2199,0,0
558,2181,0,0
559,2192,0,0
560,2177,0,2
561,2167,0,0
562,2166,0,0
563,2166,0,0
564,2151,0,0
565,2145,0,0
566,2138,0,0
567,2140,0,0
568,2125,0,6
569,2125,0,6
570,2114,0,1
571,2109,0,2
572,2098,0,0
573,2098,0,0
574,2081,0,0
575,2075,0,0
576,2069,0,0
577,2059,0,7
578,2053,0,6
579,2053,0,6
580,2046,0,0
582,2031,0,0
584,2017,0,0
586,1999,0,0
588,2000,0,1
590,1973,0,0
592,1968,0,0
594,1962,0,0
596,1941,0,6
598,1943,0,2
600,1933,0,2
602,1915,0,2
604,1922,0,0
606,1906,0,0
608,1891,0,0
610,1888,0,0
612,1893,0,4
614,1879,0,0
616,1874,0,0
618,1871,0,8
620,1872,0,0
622,1869,0,0
623,1864,0,1
624,1851,0,0
626,1866,0,0
627,1861,0,0
628,1848,0,0
630,1858,0,0
631,1857,0,0
632,1864,0,0
634,1866,0,1
635,1856,0,0
636,1861,0,1
638,1860,0,6
639,1859,0,2
640,1841,0,0
642,1855,0,7
643,1855,0,7
644,1855,0,2
646,1861,0,0
647,1856,0,0
648,1849,0,6
650,1847,0,3
651,1866,0,4
652,1847,0,6
654,1853,0,6
655,1858,0,0
656,1853,0,0
658,1867,0,0
659,1849,0,10
660,1847,0,0
662,1861,0,0
663,1861,0,1
664,1861,0,0
666,1878,0,0
667,1878,0,0
668,1879,0,0
670,1877,0,0
671,1891,0,0
672,1896,0,0
