$A
time,q1,q2,tau
650,2179,-75,0
651,2181,-77,0
652,2184,-78,0
653,2176,-80,2
654,2177,-82,0
655,2170,-83,0
656,2177,-85,0
657,2184,-86,0
658,2182,-88,0
659,2180,-89,0
660,2170,-90,0
661,2186,-91,10
662,2186,-93,2
663,2181,-94,10
664,2181,-95,10
665,2177,-96,4
666,2186,-97,0
667,2186,-98,0
668,2182,-99,4
669,2180,-99,0
670,2181,-100,0
671,2180,-101,4
672,2182,-102,1
673,2177,-102,0
674,2181,-103,4
675,2189,-103,0
676,2179,-103,0
677,2179,-104,0
678,2176,-104,2
679,2176,-104,2
680,2177,-104,0
681,2183,-104,0
682,2180,-104,0
683,2171,-104,0
684,2185,-104,0
685,2185,-104,0
686,2184,-104,3
687,2183,-104,0
688,2175,-104,2
689,2183,-105,0
690,2183,-105,0
691,2183,-105,0
692,2183,-106,0
693,2175,-106,0
694,2181,-107,0
695,2177,-106,6
696,2171,-105,2
697,2188,-104,6
698,2184,-103,0
699,2186,-102,0
700,2180,-101,0
701,2167,-100,3
702,2167,-99,3
703,2177,-98,0
704,2182,-97,3
705,2175,-96,0
706,2176,-94,0
707,2184,-93,2
708,2182,-91,1
709,2180,-90,0
710,2175,-89,0
711,2181,-87,0
712,2192,-85,0
713,2163,-84,0
714,2163,-82,0
715,2181,-80,3
716,2190,-79,3
717,2167,-77,0
718,2184,-75,0
719,2180,-73,0
720,2176,-71,0
721,2165,-69,0
722,2181,-67,0
723,2185,-65,0
724,2180,-63,0
725,2186,-61,0
726,2176,-59,0
727,2174,-57,0
728,2174,-55,0
729,2176,-52,2
730,2180,-50,0
731,2176,-48,0
732,2177,-46,0
733,2177,-44,0
734,2179,-41,0
735,2183,-39,0
736,2168,-37,0
737,2182,-34,6
738,2192,-32,0
739,2178,-30,0
740,2178,-28,0
741,2180,-25,0
742,2174,-23,0
743,2182,-21,1
744,2177,-18,0
745,2182,-16,8
746,2186,-13,2
747,2186,-11,2
748,2182,-9,0
749,2182,-6,0
750,2180,-4,0
751,2181,-2,0
752,2181,1,0
753,2179,3,0
754,2181,6,0
755,2181,8,0
756,2173,10,0
757,2173,12,0
758,2182,14,0
759,2177,17,0
760,2186,19,0
761,2182,21,0
762,2173,23,0
763,2171,25,0
764,2163,27,0
765,2188,30,0
766,2179,32,2
767,2180,34,0
768,2180,36,0
769,2183,38,2
770,2181,40,1
771,2186,42,2
772,2182,44,0
773,2175,46,0
774,2186,47,0
775,2186,49,0
776,2176,51,0
777,2188,53,1
778,2163,54,0
779,2179,56,0
780,2190,58,2
781,2183,59,1
782,2171,61,0
783,2186,62,4
784,2176,64,1
785,2176,65,1
786,2180,66,0
787,2178,68,0
788,2178,69,0
789,2177,70,0
790,2177,71,0
791,2185,72,0
792,2185,74,0
793,2176,74,0
794,2184,75,0
795,2180,76,0
796,2177,77,2
797,2179,78,10
798,2183,79,0
799,2179,80,2
800,2174,80,6
801,2171,81,0
802,2171,81,0
803,2184,82,0
804,2178,82,0
805,2181,83,0
806,2186,83,0
807,2179,83,4
808,2169,84,0
809,2180,84,1
810,2188,84,0
811,2188,84,0
812,2178,84,0
813,2178,84,0
814,2177,84,0
815,2176,84,0
816,2180,84,0
817,2180,84,0
818,2173,84,2
819,2181,84,0
820,2180,84,0
821,2181,83,0
822,2171,83,0
823,2180,82,0
824,2180,82,0
825,2177,81,0
826,2170,80,0
827,2171,80,0
828,2188,79,0
829,2188,78,0
830,2181,77,0
831,2174,76,1
832,2188,76,1
833,2181,75,0
834,2176,74,0
835,2184,72,0
836,2167,72,0
837,2182,70,1
838,2177,69,0
839,2180,68,0
840,2181,66,0
841,2181,65,0
842,2181,64,0
843,2186,62,0
844,2192,61,0
845,2181,60,0
846,2186,58,0
847,2186,56,0
848,2182,55,0
849,2181,53,0
850,2178,52,0
851,2186,50,0
852,2175,48,1
853,2171,46,3
854,2174,45,0
855,2180,43,2
856,2176,41,0
857,2190,39,0
858,2174,38,0
859,2177,36,2
860,2177,34,2
861,2185,32,0
862,2181,30,0
863,2181,28,0
864,2181,26,0
865,2182,24,0
866,2182,22,0
867,2179,20,0
868,2178,18,4
869,2190,16,0
870,2190,14,0
871,2177,12,0
872,2182,10,6
873,2177,8,0
874,2177,6,1
875,2177,4,1
876,2178,2,0
877,2175,0,1
879,2186,-4,0
881,2186,-8,7
883,2187,-12,0
885,2181,-16,0
887,2187,-20,0
889,2177,-24,0
891,2186,-28,8
893,2177,-31,0
895,2169,-35,6
897,2181,-39,0
899,2186,-42,0
901,2186,-45,0
903,2180,-49,0
905,2184,-52,0
907,2184,-55,0
909,2186,-58,0
911,2185,-60,0
913,2187,-63,6
915,2177,-66,0
917,2184,-68,1
919,2177,-70,0
921,2186,-72,0
923,2176,-74,0
925,2182,-75,0
927,2182,-76,0
929,2182,-78,0
928,2179,-77,3
931,2169,-79,0
932,2182,-79,4
933,2179,-80,0
935,2173,-81,0
936,2183,-81,0
937,2183,-81,0
939,2186,-81,8
940,2186,-82,0
941,2186,-82,0
943,2178,-82,0
944,2188,-82,0
945,2177,-82,0
947,2179,-82,0
948,2186,-82,0
949,2177,-83,0
951,2179,-83,0
952,2188,-84,0
953,2171,-84,0
955,2183,-85,0
956,2183,-84,0
957,2186,-83,2
959,2188,-82,0
960,2173,-81,2
961,2178,-80,0
963,2183,-79,0
964,2180,-78,0
965,2184,-77,0
967,2186,-75,0
968,2169,-74,0
969,2182,-72,0
971,2184,-70,0
972,2178,-69,0
973,2186,-68,0
975,2178,-65,10
976,2175,-64,2
977,2167,-63,0
979,2186,-60,0
980,2181,-58,0
981,2186,-57,0
983,2176,-54,3
984,2176,-52,3
985,2184,-51,6
987,2165,-48,2
988,2186,-46,0
989,2165,-45,4
991,2180,-41,0
992,2182,-40,0
993,2182,-38,0
994,2181,-36,0
995,2186,-35,0
996,2171,-33,8
997,2180,-31,0
998,2180,-30,0
999,2180,-28,0
1000,2185,-26,1
1001,2165,-25,0
1002,2179,-23,0
1003,2180,-21,0
1004,2179,-19,1
1005,2186,-18,2
1006,2184,-16,2
1007,2180,-14,0
1008,2177,-12,3
1009,2184,-11,0
1010,2182,-9,0
1011,2172,-7,1
1012,2172,-6,1
1013,2177,-4,0
1014,2180,-2,1
1015,2176,0,1
1016,2186,1,0
1017,2177,3,2
1018,2180,4,0
1019,2167,6,0
1020,2167,8,0
1021,2182,9,0
1022,2182,11,0
1023,2179,12,2
1024,2184,14,10
1025,2183,15,0
1026,2181,17,1
1027,2175,18,0
1028,2188,20,0
1029,2183,21,0
1030,2177,23,0
1031,2180,24,0
1032,2180,25,0
1033,2186,27,0
1034,2184,28,0
1035,2174,29,0
1036,2180,31,0
1037,2180,32,0
1038,2188,33,0
1039,2172,34,0
1040,2181,35,0
1041,2176,37,2
1042,2168,38,0
1043,2186,39,0
1044,2179,40,0
1045,2175,41,0
1046,2178,42,0
1047,2169,42,1
1048,2177,43,6
1049,2177,44,0
1050,2186,45,0
1051,2180,46,0
1052,2161,46,0
1053,2182,47,0
1054,2171,48,0
1055,2176,48,0
1056,2177,49,0
1057,2183,50,0
1058,2183,50,0
1059,2171,50,0
1060,2172,51,0
1061,2172,51,0
1062,2190,52,0
1063,2186,52,0
1064,2186,52,0
1065,2169,52,1
1066,2180,53,1
1067,2187,53,2
1068,2186,53,0
1069,2184,53,0
1070,2184,53,0
1071,2176,53,0
1072,2175,53,0
1073,2180,53,1
1074,2180,53,1
1075,2167,53,0
1076,2184,53,0
1077,2184,53,6
1078,2181,53,0
1079,2181,53,0
1080,2183,53,0
1081,2180,54,10
1082,2184,54,0
1083,2171,55,2
1084,2181,55,1
1085,2169,56,0
1086,2182,56,2
1087,2169,55,0
1088,2190,55,0
1089,2181,54,2
1090,2181,53,2
1091,2169,52,0
1092,2181,52,0
1093,2186,51,6
1094,2186,50,6
1095,2182,49,1
1096,2179,48,0
1097,2186,48,0
1098,2169,47,0
1099,2169,46,0
1100,2171,45,0
1101,2178,44,0
1102,2167,43,0
1103,2181,42,0
1104,2186,41,0
1105,2183,40,0
1106,2183,38,0
1107,2178,37,0
1108,2181,36,0
1109,2182,35,4
1110,2188,34,1
1111,2180,32,0
1112,2177,31,0
1113,2179,30,0
1114,2177,29,1
1115,2174,27,0
1116,2176,26,0
1117,2179,25,0
1118,2181,23,1
1119,2177,22,0
1120,2177,20,0
1121,2181,19,0
1122,2181,18,0
1123,2175,16,1
1124,2180,15,0
1125,2173,14,0
1126,2173,12,0
1127,2184,11,1
1128,2182,9,0
1129,2171,8,0
1130,2177,6,0
1131,2173,5,0
1132,2186,4,3
1133,2180,2,0
1134,2184,0,0
1135,2182,-1,0
1136,2176,-2,4
1137,2177,-4,4
1138,2180,-5,0
1139,2183,-6,2
1140,2189,-8,0
1141,2183,-9,1
1142,2174,-11,0
1143,2184,-12,0
1144,2186,-14,4
1145,2190,-15,2
1146,2190,-16,2
1147,2183,-18,1
1148,2178,-19,0
1149,2182,-20,4
1150,2184,-22,0
1151,2180,-23,0
1152,2180,-24,0
1153,2176,-26,4
1154,2186,-27,0
1155,2171,-28,0
1156,2177,-29,0
1157,2177,-31,0
1158,2183,-32,0
1159,2179,-33,0
1160,2181,-34,0
1161,2186,-35,1
1162,2174,-36,0
1163,2184,-37,0
1164,2177,-38,0
1165,2190,-39,0
1166,2177,-40,0
1167,2182,-41,0
1168,2179,-42,0
1169,2181,-43,0
1170,2186,-44,6
1171,2179,-45,0
1172,2184,-46,0
1173,2177,-47,3
1174,2184,-48,2
1175,2184,-48,2
1176,2175,-49,1
1177,2176,-50,0
1178,2182,-50,3
1179,2180,-51,0
1180,2181,-52,1
1181,2165,-52,2
1182,2187,-53,0
1183,2177,-53,0
1184,2175,-54,0
1185,2181,-54,0
1186,2181,-55,0
1187,2186,-55,5
1188,2170,-56,0
1189,2177,-56,0
1190,2177,-56,0
1191,2183,-56,0
1192,2183,-56,0
1193,2181,-57,0
1194,2186,-57,0
1195,2174,-57,0
1196,2171,-57,2
1197,2184,-57,0
1198,2171,-57,0
1199,2180,-57,0
1200,2184,-57,0
1201,2184,-57,0
1202,2177,-57,0
1203,2177,-57,0
1204,2180,-57,0
1205,2167,-57,0
1206,2163,-57,0
1207,2178,-57,0
1208,2177,-57,0
1209,2179,-58,2
1210,2187,-58,0
1211,2187,-58,0
1212,2178,-58,0
1213,2186,-59,2
1214,2171,-58,0
1215,2173,-58,1
1216,2187,-58,0
1217,2187,-57,0
1218,2186,-56,0
1219,2180,-56,0
1220,2175,-55,0
1221,2188,-54,0
1222,2181,-54,0
1223,2186,-53,6
1224,2187,-52,1
1225,2184,-52,0
1226,2163,-51,0
1227,2163,-50,0
