
time,q1,q2,tau
778,2050,0,0
779,2048,0,0
780,2042,0,0
782,2046,0,3
783,2039,0,0
784,2039,0,0
786,2034,0,1
787,2031,0,0
788,2031,0,0
790,2036,0,3
791,2034,0,2
792,2019,0,10
794,2027,0,0
795,2029,0,4
796,2032,0,0
798,2024,0,0
799,2031,0,6
800,2025,0,0
802,2020,0,0
803,2021,0,0
804,2022,0,2
806,2030,0,0
807,2026,0,0
808,2022,0,4
810,2021,0,0
811,2030,0,7
812,2032,0,6
813,2022,0,0
814,2030,0,0
815,2028,0,0
816,2024,0,0
817,2016,0,2
818,2016,0,2
819,2024,0,0
820,2021,0,1
821,2027,0,2
822,2027,0,2
823,2029,0,0
824,2034,0,0
825,2026,0,0
826,2030,0,0
827,2038,0,0
828,2038,0,0
829,2019,0,0
830,2019,0,0
831,2022,0,1
832,2030,0,0
833,2030,0,0
834,2023,0,0
835,2021,0,0
836,2033,0,1
837,2037,0,0
838,2035,0,0
839,2035,0,0
840,2038,0,0
841,2034,0,2
842,2037,0,0
843,2043,0,4
844,2035,0,0
845,2059,0,6
846,2063,0,3
847,2063,0,3
848,2078,0,0
849,2069,0,1
850,2073,0,0
851,2073,0,0
852,2080,0,0
853,2080,0,0
854,2080,0,0
855,2088,0,2
856,2093,0,1
857,2095,0,1
858,2093,0,0
859,2097,0,2
860,2110,0,6
861,2107,0,0
862,2118,0,0
863,2128,0,0
864,2128,0,0
865,2126,0,6
866,2140,0,4
867,2138,0,4
868,2142,0,0
869,2142,0,0
870,2157,0,0
871,2157,0,0
872,2161,0,0
873,2163,0,6
874,2164,0,0
875,2172,0,0
876,2174,0,0
877,2186,0,2
878,2182,0,6
879,2190,0,0
880,2190,0,0
881,2189,0,0
882,2204,0,4
883,2196,0,2
884,2199,0,0
885,2206,0,0
886,2221,0,0
887,2215,0,2
888,2215,0,2
889,2225,0,0
890,2221,0,7
891,2221,0,0
892,2233,0,0
893,2233,0,0
894,2244,0,0
895,2256,0,0
896,2254,0,0
897,2255,0,0
898,2255,0,0
899,2255,0,0
900,2255,0,0
901,2280,0,0
902,2276,0,0
903,2288,0,1
904,2272,0,0
905,2292,0,1
906,2279,0,0
907,2293,0,0
908,2296,0,0
909,2296,0,0
910,2302,0,4
911,2312,0,0
912,2311,0,2
913,2316,0,0
914,2316,0,4
915,2330,0,7
916,2330,0,7
917,2328,0,2
918,2328,0,2
919,2332,0,0
920,2325,0,0
921,2334,0,4
922,2331,0,0
923,2331,0,0
924,2341,0,0
925,2347,0,0
926,2342,0,4
927,2350,0,0
928,2350,0,1
929,2351,0,6
930,2347,0,1
931,2355,0,0
932,2361,0,1
933,2355,0,1
934,2368,0,2
935,2360,0,0
936,2367,0,0
937,2376,0,0
938,2365,0,1
939,2364,0,0
940,2371,0,0
941,2371,0,0
942,2382,0,1
943,2376,0,0
944,2375,0,0
945,2365,0,0
946,2378,0,2
947,2378,0,2
948,2357,0,0
949,2377,0,0
950,2376,0,2
951,2376,0,1
952,2380,0,1
953,2372,0,4
954,2380,0,0
955,2365,0,0
956,2371,0,0
957,2369,0,0
958,2380,0,4
959,2380,0,4
960,2371,0,0
961,2371,0,0
962,2375,0,0
963,2378,0,4
964,2379,0,0
965,2372,0,0
966,2370,0,0
967,2367,0,1
968,2380,0,0
969,2363,0,0
970,2363,0,0
971,2359,0,0
972,2371,0,3
973,2365,0,0
974,2370,0,6
975,2358,0,2
976,2357,0,0
977,2357,0,0
978,2360,0,2
979,2354,0,0
980,2354,0,0
981,2343,0,0
982,2356,0,0
983,2343,0,3
984,2343,0,3
985,2337,0,0
986,2337,0,0
987,2343,0,4
988,2341,0,1
989,2346,0,0
990,2346,0,0
991,2329,0,0
992,2326,0,0
993,2325,0,4
994,2326,0,0
995,2313,0,0
996,2319,0,3
997,2330,0,0
998,2311,0,0
999,2311,0,0
1000,2307,0,0
1001,2297,0,0
1002,2303,0,0
1003,2292,0,2
1004,2296,0,3
1005,2286,0,0
1006,2283,0,0
1007,2281,0,0
1008,2273,0,1
1009,2273,0,1
1010,2280,0,4
1011,2272,0,0
1012,2265,0,0
1013,2269,0,0
1014,2270,0,0
1015,2258,0,2
1016,2253,0,2
1017,2252,0,0
1018,2251,0,0
1019,2252,0,0
1020,2242,0,2
1021,2242,0,2
1022,2236,0,0
1023,2225,0,0
1024,2227,0,1
1025,2230,0,4
1026,2224,0,0
1027,2209,0,2
1028,2215,0,0
1029,2209,0,0
1030,2200,0,1
1031,2205,0,0
1032,2199,0,1
1033,2189,0,0
1034,2194,0,0
1035,2202,0,0
1036,2185,0,0
1037,2179,0,0
1038,2183,0,1
1039,2183,0,1
1040,2178,0,0
1041,2180,0,0
1042,2182,0,6
1043,2167,0,1
1044,2152,0,0
1045,2154,0,0
1046,2144,0,0
1047,2152,0,0
1048,2147,0,0
1049,2152,0,1
1050,2127,0,5
1051,2142,0,1
1052,2133,0,1
1053,2138,0,0
1054,2138,0,0
1055,2138,0,2
1056,2120,0,0
1057,2116,0,4
1058,2122,0,0
1059,2103,0,6
1060,2103,0,6
1061,2110,0,2
1062,2114,0,2
1063,2106,0,0
1064,2100,0,0
1065,2100,0,0
1066,2096,0,0
1067,2096,0,0
1068,2087,0,2
1069,2085,0,0
1070,2085,0,0
1071,2083,0,2
1072,2088,0,0
1073,2069,0,0
1074,2079,0,3
1075,2072,0,6
1076,2063,0,1
1077,2063,0,4
1078,2071,0,2
1079,2072,0,0
1080,2072,0,0
1081,2068,0,0
1082,2064,0,2
1083,2072,0,2
1084,2047,0,0
1085,2059,0,0
1086,2064,0,0
1087,2057,0,0
1088,2047,0,0
1089,2059,0,0
1090,2045,0,0
1091,2051,0,0
1092,2053,0,1
1093,2049,0,0
1094,2038,0,0
1095,2048,0,0
1096,2048,0,0
1097,2052,0,0
1099,2043,0,1
1101,2050,0,0
1103,2046,0,0
1105,2053,0,0
1107,2052,0,0
1109,2056,0,1
1111,2040,0,0
1113,2047,0,4
1115,2048,0,2
1117,2042,0,0
1119,2044,0,0
1121,2048,0,1
1123,2043,0,0
1125,2048,0,0
1127,2043,0,1
1129,2048,0,4
1131,2047,0,0
1133,2052,0,1
1135,2040,0,4
1137,2041,0,0
1139,2039,0,1
1141,2048,0,0
1143,2058,0,2
1144,2048,0,0
1145,2053,0,0
1147,2057,0,1
1148,2047,0,4
1149,2057,0,0
1151,2071,0,0
1152,2071,0,0
1153,2069,0,0
1155,2077,0,0
1156,2084,0,0
1157,2080,0,0
1159,2094,0,4
1160,2094,0,4
1161,2097,0,4
1163,2095,0,1
1164,2103,0,0
1165,2122,0,0
1167,2110,0,2
1168,2111,0,0
1169,2127,0,0
1171,2138,0,0
1172,2133,0,1
1173,2142,0,0
1175,2154,0,2
1176,2149,0,4
1177,2158,0,3
1179,2160,0,0
1180,2160,0,0
1181,2167,0,0
1183,2174,0,7
1184,2178,0,2
1185,2182,0,1
1187,2184,0,0
1188,2189,0,0
1189,2189,0,0
1191,2207,0,1
1192,2213,0,0
1193,2213,0,0
1195,2226,0,0
1196,2228,0,6
1197,2230,0,1
1199,2242,0,6
1200,2240,0,4
1201,2234,0,0
1203,2250,0,0
5,0,0
1204,2251,0,2
1205,2254,0,2
1206,2263,0,0
1207,2262,0,0
1208,2263,0,2
1209,2269,0,0
1210,2270,0,0
1211,2273,0,4
1212,2282,0,0
1213,2282,0,0
1214,2283,0,0
1215,2288,0,0
1216,2286,0,0
1217,2287,0,0
1218,2292,0,0
1219,2301,0,0
1220,2300,0,0
1221,2295,0,0
1222,2295,0,0
1223,2312,0,0
1224,2311,0,6
1225,2303,0,1
1226,2303,0,1
1227,2310,0,2
1228,2310,0,2
1229,2316,0,5
1230,2322,0,4
1231,2322,0,4
1232,2331,0,0
1233,2331,0,3
1234,2331,0,3
1235,2337,0,1
1236,2336,0,0
1237,2333,0,0
1238,2347,0,4
1239,2347,0,4
1240,2319,0,0
1241,2337,0,6
1242,2344,0,10
1243,2344,0,0
1244,2344,0,0
1245,2351,0,0
1246,2351,0,0
1247,2339,0,0
1248,2356,0,0
1249,2337,0,0
1250,2337,0,0
1251,2352,0,0
1252,2352,0,0
1253,2343,0,8
1254,2341,0,0
1255,2341,0,0
1256,2354,0,0
1257,2343,0,1
1258,2355,0,4
1259,2355,0,0
1260,2357,0,1
1261,2358,0,7
1262,2362,0,2
1263,2354,0,0
1264,2357,0,4
1265,2354,0,1
1266,2337,0,0
1267,2345,0,0
1268,2360,0,0
1269,2366,0,4
1270,2366,0,4
1271,2349,0,0
1272,2357,0,0
1273,2357,0,0
1274,2354,0,0
1275,2354,0,0
1276,2354,0,0
1277,2343,0,0
1278,2343,0,0
1279,2347,0,0
1280,2344,0,6
1281,2344,0,6
1282,2352,0,0
1283,2339,0,0
