$A,,,
time,q1,q2,tau
2392,2178,69,0
2396,2177,70,0
2400,2177,71,0
2404,2185,72,0
2408,2185,74,0
2412,2176,74,0
2416,2184,75,0
2420,2180,76,0
2424,2177,77,2
2428,2179,78,10
2432,2183,79,0
2436,2179,80,2
2440,2174,80,6
2444,2171,81,0
2448,2171,81,0
2452,2184,82,0
2456,2178,82,0
2460,2181,83,0
2464,2186,83,0
2468,2179,83,4
2472,2169,84,0
2476,2180,84,1
2480,2188,84,0
2484,2188,84,0
2488,2178,84,0
2492,2178,84,0
2496,2177,84,0
2500,2176,84,0
2504,2180,84,0
2508,2180,84,0
2512,2173,84,2
2516,2181,84,0
2520,2180,84,0
2524,2181,83,0
2528,2171,83,0
2532,2180,82,0
2536,2180,82,0
2540,2177,81,0
2544,2170,80,0
2548,2171,80,0
2552,2188,79,0
2556,2188,78,0
2560,2181,77,0
2564,2174,76,1
2568,2188,76,1
2572,2181,75,0
2576,2176,74,0
2580,2184,72,0
2584,2167,72,0
2588,2182,70,1
2592,2177,69,0
2596,2180,68,0
2600,2181,66,0
2604,2181,65,0
2608,2181,64,0
2612,2186,62,0
2616,2192,61,0
2620,2181,60,0
2624,2186,58,0
2628,2186,56,0
2632,2182,55,0
2636,2181,53,0
2640,2178,52,0
2644,2186,50,0
2648,2175,48,1
2652,2171,46,3
2656,2174,45,0
2660,2180,43,2
2664,2176,41,0
2668,2190,39,0
2672,2174,38,0
2676,2177,36,2
2680,2177,34,2
2684,2185,32,0
2688,2181,30,0
2692,2181,28,0
2696,2181,26,0
2700,2182,24,0
2704,2182,22,0
2708,2179,20,0
2712,2178,18,4
2716,2190,16,0
2720,2190,14,0
2724,2177,12,0
2728,2182,10,6
2732,2177,8,0
2736,2177,6,1
2740,2177,4,1
2744,2178,2,0
2748,2175,0,1
2752,2186,-4,0
2756,2186,-8,7
2760,2187,-12,0
2764,2181,-16,0
2768,2187,-20,0
2772,2177,-24,0
2776,2186,-28,8
2780,2177,-31,0
2784,2169,-35,6
2788,2181,-39,0
2792,2186,-42,0
2796,2186,-45,0
2800,2180,-49,0
2804,2184,-52,0
2808,2184,-55,0
2812,2186,-58,0
2816,2185,-60,0
2820,2187,-63,6
2824,2177,-66,0
2828,2184,-68,1
2832,2177,-70,0
2836,2186,-72,0
2840,2176,-74,0
2844,2182,-75,0
2848,2182,-76,0
2852,2182,-78,0
2856,2179,-77,3
2860,2169,-79,0
2864,2182,-79,4
2868,2179,-80,0
2872,2173,-81,0
2876,2183,-81,0
2880,2183,-81,0
2884,2186,-81,8
2888,2186,-82,0
2892,2186,-82,0
2896,2178,-82,0
2900,2188,-82,0
2904,2177,-82,0
2908,2179,-82,0
2912,2186,-82,0
2916,2177,-83,0
2920,2179,-83,0
2924,2188,-84,0
2928,2171,-84,0
2932,2183,-85,0
2936,2183,-84,0
2940,2186,-83,2
2944,2188,-82,0
2948,2173,-81,2
2952,2178,-80,0
2956,2183,-79,0
2960,2180,-78,0
2964,2184,-77,0
2968,2186,-75,0
2972,2169,-74,0
2976,2182,-72,0
2980,2184,-70,0
2984,2178,-69,0
2988,2186,-68,0
2992,2178,-65,10
2996,2175,-64,2
3000,2167,-63,0
3004,2186,-60,0
3008,2181,-58,0
3012,2186,-57,0
3016,2176,-54,3
3020,2176,-52,3
3024,2184,-51,6
3028,2165,-48,2
3032,2186,-46,0
3036,2165,-45,4
3040,2180,-41,0
3044,2182,-40,0
3048,2182,-38,0
3052,2181,-36,0
3056,2186,-35,0
3060,2171,-33,8
3064,2180,-31,0
3068,2180,-30,0
3072,2180,-28,0
3076,2185,-26,1
3080,2165,-25,0
3084,2179,-23,0
3088,2180,-21,0
3092,2179,-19,1
3096,2186,-18,2
3100,2184,-16,2
3104,2180,-14,0
3108,2177,-12,3
3112,2184,-11,0
3116,2182,-9,0
3120,2172,-7,1
3124,2172,-6,1
3128,2177,-4,0
3132,2180,-2,1
3136,2176,0,1
3140,2186,1,0
3144,2177,3,2
3148,2180,4,0
3152,2167,6,0
3156,2167,8,0
3160,2182,9,0
3164,2182,11,0
3168,2179,12,2
3172,2184,14,10
3176,2183,15,0
3180,2181,17,1
3184,2175,18,0
3188,2188,20,0
3192,2183,21,0
3196,2177,23,0
3200,2180,24,0
3204,2180,25,0
3208,2186,27,0
3212,2184,28,0
3216,2174,29,0
3220,2180,31,0
3224,2180,32,0
