meep,,,
time,q1,q2,tau
2384,2165,39,0
2388,2160,42,4
2392,2155,44,0
2396,2164,46,0
2400,2164,49,0
2404,2165,51,0
2408,2153,53,0
2412,2174,55,0
2416,2165,57,0
2420,2167,59,0
2424,2167,61,0
2428,2175,63,0
2432,2175,65,0
2436,2159,67,4
2440,2160,69,1
2444,2161,71,0
2448,2161,73,0
2452,2157,74,3
2456,2174,76,0
2460,2145,78,0
2464,2162,79,1
2468,2155,81,0
2472,2155,82,0
2476,2164,84,0
2480,2159,85,4
2484,2157,86,0
2488,2157,88,0
2492,2155,89,0
2496,2167,90,0
2500,2160,91,1
2504,2170,92,2
2508,2158,93,0
2512,2158,94,0
2516,2166,95,0
2520,2166,96,0
2524,2164,97,0
2528,2168,97,0
2532,2161,98,0
2536,2164,99,0
2540,2168,99,6
2544,2168,100,6
2548,2164,100,0
2552,2168,100,0
2556,2170,101,0
2560,2162,101,0
2564,2164,101,1
2568,2167,101,0
2572,2159,101,0
2576,2159,101,0
2580,2147,101,3
2584,2147,101,3
2588,2171,101,1
2592,2162,101,2
2596,2154,101,0
2600,2170,101,0
2604,2174,101,0
2608,2164,100,0
2612,2165,100,1
2616,2170,99,2
2620,2170,99,0
2624,2153,98,0
2628,2163,97,4
2632,2164,97,0
2636,2164,96,1
2640,2150,95,0
2644,2170,94,3
2648,2155,93,0
2652,2165,92,0
2656,2174,91,0
2660,2157,90,0
2664,2165,89,0
2668,2164,87,0
2672,2155,86,0
2676,2163,85,0
2680,2163,83,0
2684,2174,82,0
2688,2153,80,0
2692,2160,79,0
2696,2147,77,0
2700,2163,76,1
2704,2161,74,1
2708,2165,73,0
2712,2170,71,0
2716,2168,69,2
2720,2159,67,2
2724,2157,65,0
2728,2151,63,0
2732,2151,62,0
2736,2162,60,0
2740,2162,58,0
2744,2163,56,0
2748,2163,54,0
2752,2165,52,0
2756,2165,50,0
2760,2164,48,0
2764,2164,45,0
2768,2167,43,1
2772,2164,41,0
2776,2164,39,0
2780,2151,37,0
2784,2168,34,0
2788,2165,32,0
2792,2163,30,3
2796,2164,28,0
2800,2153,25,2
2804,2157,23,0
2808,2166,21,10
2812,2171,19,11
2816,2165,16,0
2820,2155,14,0
2824,2151,12,3
2828,2157,9,4
2832,2164,7,0
2836,2164,5,0
2840,2168,3,0
2844,2163,0,0
2848,2164,-2,0
2852,2153,-4,2
2856,2165,-7,1
2860,2164,-9,4
2864,2157,-11,0
2868,2157,-13,0
2872,2170,-16,0
2876,2155,-18,0
2880,2170,-20,0
2884,2160,-22,6
2888,2164,-24,0
2892,2162,-27,0
2896,2163,-29,0
2900,2166,-31,4
2904,2168,-33,1
2908,2168,-35,1
2912,2160,-37,0
2916,2149,-39,2
2920,2172,-41,1
2924,2172,-43,1
2928,2170,-45,0
2932,2170,-47,0
2936,2161,-49,0
2940,2174,-51,6
2944,2170,-53,0
2948,2164,-54,0
2952,2163,-56,0
2956,2164,-57,0
2960,2166,-59,0
2964,2166,-61,0
2968,2160,-63,0
