time,q1,q2,tau
1006,1573,-12,0
1007,1572,-12,0
1008,1575,-12,0
1009,1568,-12,5
1010,1568,-12,3
1011,1578,-12,0
1012,1574,-12,1
1013,1570,-12,1
1014,1569,-12,0
1015,1563,-12,4
1016,1572,-12,7
1017,1578,-12,1
1018,1570,-12,0
1019,1558,-12,0
1020,1572,-12,6
1021,1576,-12,0
1022,1580,-12,0
1023,1576,-12,0
1024,1573,-12,4
1025,1563,-12,0
1026,1563,-12,4
1027,1573,-12,0
1028,1582,-12,1
1029,1580,-12,6
1030,1561,-12,0
1031,1559,-12,6
1032,1568,-12,0
1033,1576,-12,0
1034,1573,-12,10
1035,1575,-12,0
1036,1566,-12,0
1037,1573,-12,0
1038,1568,-12,0
1039,1566,-12,1
1040,1575,-12,0
1041,1574,-12,2
1042,1576,-12,1
1043,1580,-12,7
1044,1571,-12,1
1045,1570,-12,4
1046,1575,-12,0
1047,1575,-12,4
1048,1568,-12,0
1049,1568,-12,0
1050,1568,-12,0
1051,1575,-12,0
1052,1570,-12,0
1053,1573,-12,3
1054,1573,-12,6
1055,1569,-12,0
1056,1570,-12,4
1057,1573,-12,0
1058,1572,-12,6
1059,1572,-12,0
1060,1572,-12,0
1061,1578,-12,0
1062,1567,-12,6
1063,1568,-12,0
1064,1568,-12,0
1065,1568,-12,0
1066,1570,-12,0
1067,1578,-12,0
1068,1569,-12,2
1069,1565,-12,0
1070,1576,-12,0
1071,1573,-12,0
1072,1572,-12,2
1073,1572,-12,0
1074,1563,-12,0
1075,1574,-12,1
1076,1561,-12,6
1077,1573,-12,0
1078,1572,-12,0
1079,1575,-12,0
1080,1570,-12,6
1081,1568,-12,0
1082,1573,-12,0
1083,1559,-12,4
1084,1578,-12,0
1085,1562,-12,0
1086,1575,-12,2
1087,1582,-12,0
1088,1582,-12,0
1089,1576,-12,6
1090,1578,-12,0
1091,1570,-12,3
1092,1575,-12,1
1093,1561,-12,5
1094,1563,-12,0
1095,1578,-12,0
1096,1559,-12,0
1097,1567,-12,6
1098,1557,-12,0
1099,1563,-12,0
1100,1568,-12,4
1101,1578,-12,0
1102,1568,-12,0
1103,1578,-12,0
1104,1572,-12,0
1105,1569,-12,1
1106,1568,-12,0
1107,1563,-12,4
1108,1578,-12,0
1109,1563,-12,6
1110,1560,-12,3
1111,1578,-12,0
1112,1576,-12,3
1113,1584,-12,0
1114,1563,-12,0
1115,1573,-12,6
1116,1568,-12,1
1117,1573,-12,0
1118,1576,-12,0
1119,1561,-12,1
1120,1568,-12,4
1121,1557,-12,2
1122,1572,-12,0
1123,1559,-12,4
1124,1573,-12,4
1125,1572,-12,0
1126,1572,-12,1
1127,1575,-12,0
1128,1575,-12,0
1129,1573,-12,1
1130,1568,-12,1
1131,1568,-12,0
1132,1568,-12,1
1133,1583,-12,3
1134,1578,-12,0
1135,1572,-12,2
1136,1561,-12,0
1137,1568,-12,3
1138,1563,-12,0
1139,1571,-12,5
1140,1576,-12,0
1141,1579,-12,3
1142,1573,-12,0
1143,1574,-12,3
1144,1568,-12,3
1145,1578,-12,0
1146,1570,-12,0
1147,1573,-12,0
1148,1572,-12,3
1149,1568,-12,0
1150,1572,-12,3
1151,1568,-12,6
1152,1573,-12,1
1153,1579,-12,0
1154,1569,-12,0
1155,1568,-12,0
1156,1576,-12,4
1157,1572,-12,2
1158,1578,-12,0
1159,1570,-12,0
1160,1565,-12,0
1161,1576,-12,0
1162,1569,-12,2
1163,1569,-12,2
1164,1573,-12,0
1165,1580,-12,2
1166,1561,-12,0
